,temp,humidity
7693,48.98,88.57
7694,50.08,90.48
7695,51.37,89.17
7696,49.48,90.4
7697,50.45,89.33
7698,52.25,85.66
7699,49.47,89.94
7700,49.3,87.7
7701,50.84,93.11
7702,51.46,90.23
7703,48.87,91.11
7704,49.84,87.48
7705,51.68,89.69
7706,49.71,91.44
7707,51.55,91.67
7708,50.15,85.97
7709,50.88,87.54
7710,51.18,92.26
7711,50.88,92.02
7712,48.46,88.65
7713,50.57,89.58
7714,49.27,86.36
7715,49.59,93.13
7716,47.53,88.45
7717,49.64,92.22
7718,49.79,89.65
7719,48.55,85.39
7720,48.66,89.03
7721,49.77,89.13
7722,49.0,87.61
7723,48.32,88.95
7724,48.04,89.43
7725,48.36,88.91
7726,49.06,89.78
7727,49.6,86.77
7728,50.7,84.35
7729,48.53,89.3
7730,47.78,85.84
7731,47.83,88.79
7732,48.77,86.74
7733,49.34,87.43
7734,49.38,86.89
7735,48.0,86.54
7736,48.48,87.59
7737,48.42,87.25
7738,49.98,85.99
7739,48.25,91.04
7740,48.38,87.11
7741,48.43,87.69
7742,47.45,84.29
7743,47.38,84.91
7744,48.38,85.2
7745,46.65,90.39
7746,47.68,83.4
7747,47.13,84.42
7748,46.65,83.69
7749,46.03,83.11
7750,47.15,91.05
7751,46.8,83.15
7752,47.4,81.42
7753,46.41,84.57
7754,46.51,85.72
7755,47.41,84.38
7756,45.84,85.24
7757,46.72,82.72
7758,45.7,83.95
7759,46.45,82.76
7760,44.25,86.72
7761,46.83,83.29
7762,44.49,83.65
7763,47.39,79.27
7764,42.57,82.29
7765,44.33,85.18
7766,46.12,80.62
7767,43.56,85.13
7768,44.8,82.96
7769,44.05,83.99
7770,44.64,81.62
7771,43.59,77.4
7772,43.23,83.26
7773,42.69,80.11
7774,44.06,77.61
7775,42.31,82.97
7776,42.79,83.06
7777,40.34,77.92
7778,43.91,77.66
7779,42.51,79.44
7780,42.34,77.07
7781,40.75,79.66
7782,42.39,80.44
7783,40.75,77.06
7784,41.97,77.86
7785,40.63,77.64
7786,41.28,80.55
7787,40.4,72.21
7788,40.24,75.87
7789,39.96,78.78
7790,39.35,74.8
7791,40.98,71.85
7792,39.05,74.94
7793,40.05,75.16
7794,37.18,73.13
7795,37.11,76.06
7796,38.36,75.37
7797,38.81,75.62
7798,39.29,72.54
7799,37.12,73.45
7800,37.7,72.2
7801,39.04,69.68
7802,36.78,71.41
7803,35.54,70.93
7804,36.85,74.12
7805,37.0,76.68
7806,37.65,71.1
7807,34.63,71.38
7808,34.95,67.56
7809,35.22,68.48
7810,35.5,69.65
7811,35.48,71.26
7812,34.82,68.7
7813,35.53,71.26
7814,33.02,70.03
7815,34.15,69.33
7816,33.27,65.92
7817,36.0,64.03
7818,34.6,68.05
7819,36.35,70.84
7820,33.53,67.77
7821,32.88,67.07
7822,33.58,63.8
7823,32.8,63.84
7824,32.83,66.85
7825,31.34,65.61
7826,32.1,64.05
7827,32.2,63.45
7828,31.74,62.46
7829,30.7,60.92
7830,30.91,59.89
7831,29.74,64.09
7832,30.45,60.48
7833,29.81,63.3
7834,30.43,63.92
7835,31.02,60.91
7836,28.28,59.59
7837,28.79,62.39
7838,30.08,63.26
7839,29.35,63.0
7840,27.0,60.65
7841,28.35,59.75
7842,28.95,57.07
7843,28.23,59.32
7844,28.1,58.0
7845,27.48,59.52
7846,26.26,57.86
7847,26.31,57.8
7848,25.31,54.84
7849,28.25,55.81
7850,27.98,58.75
7851,24.65,55.14
7852,25.12,60.07
7853,25.3,55.49
7854,24.16,56.18
7855,23.54,54.28
7856,23.46,54.6
7857,25.08,55.23
7858,22.9,52.5
7859,23.03,54.39
7860,21.01,50.44
7861,22.97,51.14
7862,21.61,53.66
7863,22.63,53.1
7864,23.37,51.69
7865,23.05,50.88
7866,21.02,48.1
7867,20.76,53.07
7868,20.93,48.56
7869,20.59,50.94
7870,22.24,47.27
7871,22.69,50.41
7872,20.12,50.69
7873,21.11,47.52
7874,20.31,48.87
7875,19.17,48.51
7876,16.31,46.74
7877,18.1,47.54
7878,19.17,48.46
7879,17.76,49.74
7880,17.98,43.17
7881,16.7,47.17
7882,20.28,44.08
7883,17.38,45.34
7884,17.97,43.87
7885,19.27,45.61
7886,17.44,44.86
7887,17.3,45.38
7888,16.55,39.91
7889,16.12,46.23
7890,15.26,40.78
7891,15.77,39.1
7892,14.99,41.7
7893,14.14,39.67
7894,15.62,41.5
7895,12.8,41.3
7896,15.1,40.76
7897,12.83,38.34
7898,12.81,39.36
7899,15.25,43.77
7900,12.93,42.49
7901,12.44,38.07
7902,13.59,38.35
7903,12.26,39.62
7904,13.35,38.97
7905,14.16,38.41
7906,14.38,35.95
7907,11.85,40.7
7908,12.06,37.19
7909,12.05,35.08
7910,13.13,32.98
7911,12.09,33.8
7912,12.48,30.95
7913,10.78,36.39
7914,10.29,32.49
7915,10.51,34.6
7916,11.42,35.67
7917,11.09,35.79
7918,11.3,32.15
7919,8.77,31.76
7920,10.21,34.83
7921,8.9,30.58
7922,8.87,30.84
7923,9.9,35.09
7924,10.44,34.89
7925,10.07,33.1
7926,8.63,31.62
7927,11.57,32.83
7928,9.02,30.5
7929,8.11,28.13
7930,7.59,31.92
7931,7.05,33.91
7932,6.09,31.26
7933,7.28,29.32
7934,5.68,30.96
7935,6.56,25.16
7936,7.71,29.51
7937,5.61,31.85
7938,6.3,28.53
7939,4.86,32.53
7940,6.05,30.13
7941,5.62,29.39
7942,5.09,28.62
7943,5.18,28.35
7944,6.12,24.21
7945,4.79,30.39
7946,5.55,27.36
7947,5.6,28.77
7948,5.38,28.24
7949,5.89,27.5
7950,3.01,27.07
7951,2.95,29.29
7952,4.43,24.44
7953,4.44,26.86
7954,2.86,25.3
7955,2.93,28.14
7956,4.5,25.1
7957,4.22,22.76
7958,4.14,22.71
7959,3.83,25.59
7960,3.52,28.77
7961,1.43,27.53
7962,2.02,26.69
7963,4.21,22.42
7964,1.57,23.74
7965,2.3,20.99
7966,3.48,24.97
7967,2.43,20.74
7968,3.96,22.07
7969,2.55,20.62
7970,2.72,25.1
7971,2.65,26.66
7972,4.09,24.72
7973,0.85,19.07
7974,1.89,24.6
7975,0.82,22.26
7976,1.05,18.3
7977,0.91,19.86
7978,1.92,24.67
7979,1.76,20.01
7980,2.45,20.02
7981,1.18,21.74
7982,0.35,22.17
7983,1.94,26.1
7984,-0.11,18.38
7985,1.94,19.83
7986,0.76,20.36
7987,-0.13,19.83
7988,0.44,21.75
7989,2.37,21.23
7990,0.92,19.81
7991,1.82,21.97
7992,1.17,22.04
7993,1.25,16.16
7994,0.13,22.23
7995,-0.41,18.13
7996,-0.22,21.43
7997,0.54,19.55
7998,-2.52,23.67
7999,-0.56,18.57
8000,-0.01,21.03
8001,1.06,21.11
8002,-0.25,19.76
8003,0.27,20.37
8004,-0.9,20.81
8005,0.6,20.74
8006,-2.12,17.48
8007,-0.66,19.51
8008,-0.25,17.21
8009,-0.11,18.8
8010,0.67,21.86
8011,-1.54,20.17
8012,0.38,20.34
8013,0.66,22.18
8014,0.08,15.94
8015,0.19,20.51
8016,0.29,17.87
8017,0.77,20.1
8018,-0.23,19.64
8019,0.49,25.48
8020,0.12,23.61
8021,-0.12,19.6
8022,-0.21,19.67
8023,0.88,17.25
8024,0.38,22.4
8025,-0.42,22.61
8026,-0.37,20.03
8027,1.82,22.13
8028,-1.71,20.54
8029,2.2,18.34
8030,0.36,16.0
8031,0.65,19.09
8032,1.57,18.19
8033,1.3,19.85
8034,1.59,20.5
8035,1.69,23.31
8036,-0.36,20.28
8037,0.38,23.02
8038,1.34,24.82
8039,2.28,20.58
8040,1.17,21.31
8041,0.38,21.29
8042,0.77,23.64
8043,2.25,21.38
8044,0.36,20.64
8045,0.95,23.26
8046,2.05,22.03
8047,1.45,24.23
8048,3.05,18.86
8049,2.86,22.45
8050,1.13,23.79
8051,2.86,25.81
8052,2.36,23.21
8053,0.67,22.99
8054,3.72,24.2
8055,4.22,22.36
8056,2.7,20.07
8057,2.01,21.94
8058,3.01,22.89
8059,3.9,22.12
8060,4.51,22.86
8061,2.11,23.12
8062,3.2,26.44
8063,2.33,22.86
8064,2.26,25.16
8065,4.47,25.34
8066,5.72,25.08
8067,3.61,27.08
8068,3.15,27.17
8069,1.12,26.52
8070,4.68,28.15
8071,4.58,24.92
8072,5.83,28.47
8073,4.9,24.2
8074,7.03,24.33
8075,4.15,26.94
8076,6.35,27.94
8077,5.96,27.48
8078,5.84,26.15
8079,5.93,28.36
8080,5.83,30.47
8081,6.13,27.38
8082,5.98,25.56
8083,6.52,31.21
8084,7.04,29.3
8085,8.28,28.01
8086,7.08,28.04
8087,5.67,31.67
8088,7.66,28.72
8089,7.22,29.07
8090,8.56,31.58
8091,6.17,31.79
8092,7.34,31.91
8093,9.18,33.16
8094,6.94,32.31
8095,9.81,29.53
8096,9.6,30.71
8097,9.21,32.81
8098,9.28,29.39
8099,9.86,33.29
8100,10.49,29.56
8101,10.7,34.09
8102,9.02,31.85
8103,10.27,31.51
8104,9.77,36.41
8105,8.63,35.0
8106,10.24,36.85
8107,9.66,34.57
8108,10.92,33.86
8109,11.07,32.9
8110,11.05,38.68
8111,12.27,33.77
8112,12.05,37.46
8113,12.96,37.07
8114,11.32,38.53
8115,11.07,35.38
8116,12.95,35.11
8117,13.09,36.15
8118,12.04,40.29
8119,13.99,37.59
8120,15.05,38.06
8121,13.87,38.39
8122,14.62,41.88
8123,15.61,41.28
8124,14.22,40.88
8125,14.36,43.46
8126,15.2,43.19
8127,14.82,39.0
8128,14.69,38.85
8129,14.38,45.61
8130,14.89,41.3
8131,16.54,46.2
8132,15.59,40.08
8133,16.35,44.92
8134,17.13,43.46
8135,16.96,43.47
8136,17.31,44.41
8137,15.94,44.85
8138,17.97,45.52
8139,17.83,43.02
8140,18.75,47.65
8141,16.01,47.2
8142,19.93,47.53
8143,19.02,45.34
8144,18.76,45.44
8145,19.58,42.68
8146,19.78,47.97
8147,19.41,47.75
8148,19.57,48.96
8149,19.28,48.05
8150,19.11,51.32
8151,21.66,50.33
8152,20.47,47.51
8153,20.51,53.19
8154,21.31,53.7
8155,20.02,48.78
8156,23.53,52.58
8157,21.44,52.07
8158,24.74,53.08
8159,23.31,52.02
8160,21.59,52.8
8161,22.01,53.54
8162,23.79,52.51
8163,24.33,54.09
8164,23.88,50.63
8165,24.17,55.34
8166,25.13,53.54
8167,24.96,53.08
8168,23.63,56.66
8169,25.59,56.68
8170,25.74,55.15
8171,24.25,55.48
8172,24.98,60.04
8173,28.38,56.51
8174,28.07,57.09
8175,26.15,57.68
8176,28.28,56.04
8177,27.52,61.64
8178,27.05,58.04
8179,26.24,56.22
8180,26.73,58.17
8181,29.63,57.56
8182,27.29,60.65
8183,28.36,58.82
8184,28.9,57.63
8185,28.84,59.8
8186,32.29,59.41
8187,29.27,62.65
8188,29.11,61.87
8189,30.68,60.95
8190,28.91,63.91
8191,31.12,66.47
8192,30.16,62.89
8193,31.37,67.03
8194,31.74,62.75
8195,30.88,64.64
8196,33.05,61.52
8197,32.91,64.82
8198,31.64,62.2
8199,32.17,65.8
8200,30.24,64.83
8201,31.11,65.63
8202,31.51,66.46
8203,32.73,63.95
8204,33.99,64.72
8205,34.11,65.83
8206,33.64,69.31
8207,35.23,69.78
8208,34.65,67.22
8209,34.55,69.49
8210,34.88,70.68
8211,33.7,67.38
8212,37.02,70.49
8213,35.56,70.04
8214,34.85,71.37
8215,36.05,72.48
8216,36.33,71.34
8217,38.43,72.51
8218,35.43,72.43
8219,36.79,73.18
8220,39.13,71.7
8221,38.12,73.88
8222,37.71,75.17
8223,38.23,72.85
8224,38.3,71.94
8225,37.7,74.69
8226,38.31,70.92
8227,39.97,74.98
8228,37.95,74.04
8229,39.25,76.63
8230,41.82,74.05
8231,40.08,77.14
8232,40.33,76.07
8233,38.79,76.74
8234,39.44,75.39
8235,39.5,78.62
8236,39.88,74.28
8237,39.31,76.1
8238,40.23,75.24
8239,42.83,76.67
8240,39.75,77.72
8241,42.11,78.37
8242,42.95,80.63
8243,40.96,79.04
8244,41.83,79.26
8245,43.8,79.85
8246,41.17,79.5
8247,42.6,81.03
8248,42.06,79.06
8249,42.08,78.97
8250,43.96,77.95
8251,44.65,78.19
8252,41.98,77.33
8253,44.03,78.37
8254,42.52,80.7
8255,43.03,85.91
8256,45.12,80.47
8257,43.79,80.28
8258,44.33,81.48
8259,43.79,82.48
8260,43.17,85.7
8261,45.98,78.83
8262,45.62,84.91
8263,45.77,86.65
8264,45.39,84.35
8265,46.41,80.1
8266,45.56,86.77
8267,44.88,89.51
8268,45.45,83.11
8269,47.56,85.6
8270,47.06,82.61
8271,44.99,82.29
8272,47.26,85.93
8273,47.6,83.52
8274,48.65,86.03
8275,47.04,86.59
8276,46.49,87.5
8277,46.79,86.75
8278,47.82,86.17
8279,49.15,89.07
8280,47.95,86.23
8281,46.71,86.03
8282,48.51,89.74
8283,47.27,85.42
8284,46.62,88.32
8285,47.54,86.41
8286,46.59,86.11
8287,48.65,89.4
8288,47.59,88.39
8289,49.16,88.51
8290,49.07,90.49
8291,49.82,88.13
8292,48.66,87.41
8293,47.8,89.31
8294,49.43,91.1
8295,48.75,86.72
8296,48.68,89.39
8297,48.09,85.45
8298,50.83,88.91
8299,52.04,84.72
8300,49.55,87.43
8301,50.19,90.13
8302,49.56,89.47
8303,50.25,90.8
8304,48.79,87.31
8305,46.93,90.85
8306,48.45,89.26
8307,48.86,88.62
8308,48.7,90.24
8309,50.88,86.78
8310,50.32,86.43
8311,50.48,89.39
8312,50.12,87.75
8313,49.38,88.81
8314,51.18,83.04
8315,50.73,85.26
8316,51.24,90.09
8317,50.62,90.64
8318,48.59,92.07
8319,50.13,88.97
8320,49.05,95.36
8321,50.29,93.91
8322,50.07,89.34
8323,49.65,91.7
8324,49.59,90.67
8325,49.51,88.09
8326,48.96,89.46
8327,51.63,89.69
8328,47.84,87.32
8329,50.46,90.59
8330,51.54,90.9
8331,49.29,90.41
8332,49.47,91.61
8333,49.2,88.01
8334,49.86,86.64
8335,49.68,90.73
8336,51.56,90.94
8337,50.64,87.18
8338,49.26,91.31
8339,48.96,88.76
8340,49.9,92.6
8341,48.03,90.66
8342,50.09,90.61
8343,48.35,90.47
8344,49.31,85.5
8345,48.15,83.94
8346,49.46,91.51
8347,48.49,88.23
8348,50.76,85.75
8349,48.9,88.07
8350,49.61,86.96
8351,48.31,88.49
8352,50.04,91.2
8353,49.78,89.87
8354,49.29,91.0
8355,50.17,89.39
8356,48.99,90.83
8357,47.36,82.83
8358,47.79,87.12
8359,48.59,85.25
8360,47.28,89.77
8361,47.79,85.39
8362,47.97,90.21
8363,47.36,83.75
8364,48.49,91.69
8365,49.0,86.77
8366,48.52,89.09
8367,48.51,89.65
8368,46.66,85.37
8369,49.0,86.41
8370,48.69,88.49
8371,47.58,85.78
8372,45.58,87.06
8373,47.88,85.46
8374,45.7,83.35
8375,45.74,86.47
8376,47.78,85.05
8377,46.64,83.79
8378,46.29,83.25
8379,46.46,84.81
8380,47.1,81.64
8381,47.57,82.66
8382,45.1,86.41
8383,45.42,83.82
8384,45.67,84.54
8385,45.97,84.31
8386,45.15,82.57
8387,46.02,80.76
8388,44.9,84.05
8389,44.91,83.61
8390,46.32,85.86
8391,44.12,81.86
8392,45.11,80.11
8393,45.89,80.22
8394,45.31,76.67
8395,44.14,80.18
8396,42.84,81.17
8397,41.82,80.3
8398,41.68,83.29
8399,41.68,80.53
8400,44.93,80.97
8401,42.51,81.42
8402,42.11,79.45
8403,42.46,80.58
8404,42.78,76.19
8405,42.29,75.12
8406,41.09,81.08
8407,41.24,78.63
8408,43.18,78.66
8409,41.57,79.59
8410,41.27,76.23
8411,41.21,80.46
8412,39.02,79.16
8413,39.51,76.01
8414,41.11,76.05
8415,40.09,76.21
8416,41.43,75.77
8417,40.55,74.97
8418,40.23,78.23
8419,40.47,75.43
8420,41.24,79.69
8421,41.21,75.05
8422,39.82,75.31
8423,39.24,74.08
8424,39.21,70.51
8425,39.14,75.0
8426,40.11,71.97
8427,37.36,71.77
8428,38.18,77.07
8429,38.19,75.38
8430,36.16,74.72
8431,36.69,73.52
8432,36.66,73.07
8433,38.73,70.54
8434,37.17,70.43
8435,34.88,69.9
8436,37.1,68.3
8437,35.98,70.7
8438,36.45,70.43
8439,34.43,75.93
8440,34.55,70.38
8441,34.69,68.29
8442,33.72,67.4
8443,34.12,67.53
8444,36.3,69.74
8445,32.96,68.51
8446,35.63,67.77
8447,34.03,67.67
8448,32.54,65.65
8449,32.14,65.09
8450,30.72,67.69
8451,32.65,65.81
8452,33.75,62.17
8453,31.57,67.35
8454,31.81,65.11
8455,32.36,62.72
8456,31.02,61.03
8457,31.47,68.74
8458,29.95,64.14
8459,29.56,65.42
8460,29.08,63.19
8461,28.99,62.99
8462,29.01,65.09
8463,31.68,63.92
8464,31.85,62.64
8465,29.61,61.63
8466,28.23,58.32
8467,29.42,59.27
8468,26.9,63.39
8469,27.76,57.88
8470,28.16,57.74
8471,28.52,55.03
8472,26.47,59.99
8473,27.19,56.97
8474,27.14,57.98
8475,29.38,57.65
8476,25.9,57.97
8477,26.9,58.31
8478,25.66,54.83
8479,26.48,55.89
8480,22.48,56.58
8481,25.09,52.34
8482,25.09,54.04
8483,24.97,55.37
8484,23.73,52.88
8485,25.05,52.17
8486,25.28,54.53
8487,22.78,53.47
8488,23.29,54.43
8489,24.84,53.75
8490,22.25,51.89
8491,22.07,50.35
8492,22.57,51.34
8493,22.66,51.34
8494,21.0,47.65
8495,22.74,51.23
8496,22.81,46.58
8497,20.58,49.35
8498,20.53,48.79
8499,21.42,49.67
8500,22.22,47.82
8501,20.65,46.25
8502,19.98,48.24
8503,19.18,44.78
8504,19.64,47.66
8505,20.25,43.53
8506,17.58,47.68
8507,18.62,46.73
8508,19.38,46.01
8509,19.34,45.18
8510,15.59,43.08
8511,18.57,43.36
8512,18.38,43.5
8513,16.76,48.12
8514,18.14,46.51
8515,16.17,42.45
8516,16.98,41.8
8517,15.71,45.72
8518,16.13,45.78
8519,15.67,43.5
8520,15.78,45.3
8521,15.59,38.33
8522,15.33,41.85
8523,14.29,43.02
8524,15.79,43.03
8525,13.29,42.18
8526,14.11,41.36
8527,15.41,40.37
8528,13.95,38.78
8529,12.48,40.57
8530,14.12,37.52
8531,14.94,35.32
8532,14.27,34.81
8533,13.52,36.81
8534,12.26,35.78
8535,13.76,38.53
8536,12.51,41.85
8537,12.11,39.93
8538,13.01,37.5
8539,10.7,35.96
8540,10.46,33.01
8541,10.95,39.17
8542,10.22,35.51
8543,10.48,36.11
8544,8.84,31.47
8545,10.68,38.4
8546,9.88,35.43
8547,11.52,36.66
8548,9.16,34.29
8549,12.02,35.64
8550,8.79,34.03
8551,9.12,29.26
8552,7.36,35.25
8553,8.99,32.7
8554,7.4,29.71
8555,10.28,30.17
8556,8.44,32.37
8557,9.02,31.55
8558,5.93,30.88
8559,6.07,29.21
8560,7.7,27.93
8561,8.81,33.45
8562,7.75,29.95
8563,7.36,29.18
8564,6.22,26.89
8565,6.55,31.45
8566,5.67,28.56
8567,5.07,28.92
8568,5.79,29.65
8569,6.53,29.58
8570,4.84,28.78
8571,7.25,26.74
8572,4.12,28.03
8573,5.87,25.86
8574,4.46,24.99
8575,5.25,26.99
8576,4.51,25.06
8577,4.09,25.56
8578,4.44,27.27
8579,3.76,29.49
8580,2.83,25.05
8581,2.66,27.19
8582,2.62,25.17
8583,2.87,25.33
8584,2.31,25.11
8585,3.35,24.11
8586,3.46,23.35
8587,2.82,23.79
8588,3.77,24.89
8589,4.22,26.35
8590,4.73,22.21
8591,2.83,22.31
8592,4.05,22.63
8593,2.81,24.14
8594,2.01,25.03
8595,2.82,19.77
8596,1.12,25.54
8597,0.9,25.04
8598,2.32,22.75
8599,2.68,20.25
8600,1.76,22.39
8601,1.75,20.5
8602,2.38,20.34
8603,1.72,20.45
8604,2.56,23.38
8605,-0.98,18.12
8606,1.49,23.14
8607,1.84,24.34
8608,1.25,21.4
8609,0.16,26.84
8610,1.06,18.51
8611,0.24,18.8
8612,1.7,17.09
8613,1.87,20.11
8614,0.52,25.52
8615,1.27,21.82
8616,0.51,22.17
8617,1.83,20.18
8618,0.48,22.45
8619,1.83,20.36
8620,0.29,19.46
8621,0.15,20.44
8622,-0.17,21.54
8623,-0.34,20.75
8624,0.9,15.56
8625,-0.71,24.32
8626,0.83,20.83
8627,-1.23,22.51
8628,0.4,20.02
8629,0.06,22.43
8630,0.16,16.26
8631,-0.49,20.64
8632,-1.59,20.86
8633,-0.29,19.5
8634,0.19,19.43
8635,-0.88,20.15
8636,0.56,22.96
8637,0.18,16.69
8638,-2.54,18.74
8639,1.22,20.29
8640,0.1,19.93
8641,0.44,18.16
8642,0.53,23.0
8643,-2.33,20.58
8644,-0.32,20.01
8645,1.7,18.29
8646,-0.1,17.62
8647,1.19,19.4
8648,1.72,23.06
8649,-0.46,17.51
8650,-0.19,19.13
8651,-0.04,22.13
8652,0.82,16.93
8653,-0.92,21.14
8654,-1.1,20.41
8655,0.64,15.83
8656,-0.57,20.51
8657,-0.3,18.92
8658,-0.55,21.44
8659,1.21,21.67
8660,-0.03,22.61
8661,1.49,22.01
8662,1.15,20.26
8663,0.29,23.23
8664,-0.49,22.15
8665,2.11,16.15
8666,1.38,19.8
8667,2.6,23.34
8668,-1.1,18.54
8669,0.65,21.7
8670,2.37,21.35
8671,2.4,25.09
8672,2.36,20.98
8673,2.58,21.58
8674,0.83,22.67
8675,0.99,20.08
8676,1.58,20.27
8677,1.28,20.34
8678,2.25,23.89
8679,0.18,21.22
8680,1.39,22.45
8681,1.35,24.27
8682,2.18,25.25
8683,1.84,19.66
8684,2.28,25.02
8685,2.09,22.94
8686,2.41,22.04
8687,0.92,24.51
8688,2.12,23.74
8689,2.12,27.09
8690,3.05,21.27
8691,2.74,17.99
8692,4.75,27.07
8693,4.99,22.36
8694,1.17,26.08
8695,5.1,25.9
8696,3.98,28.27
8697,4.19,24.45
8698,4.72,26.79
8699,4.41,26.2
8700,5.25,24.43
8701,3.75,27.0
8702,3.65,22.12
8703,3.46,26.32
8704,4.89,26.37
8705,4.7,24.58
8706,4.64,29.82
8707,3.73,27.41
8708,4.51,26.81
8709,7.04,28.84
8710,4.47,26.93
8711,4.68,27.38
8712,6.03,29.96
8713,6.03,30.65
8714,5.88,28.55
8715,6.57,28.75
8716,6.52,28.63
8717,7.24,27.63
8718,7.0,28.4
8719,5.35,29.31
8720,7.51,31.01
8721,6.57,31.21
8722,7.88,32.17
8723,10.07,30.34
8724,7.82,34.48
8725,7.7,30.27
8726,8.14,32.82
8727,9.6,33.25
8728,8.39,33.18
8729,8.68,28.83
8730,10.11,32.42
8731,8.95,33.3
8732,9.5,32.79
8733,10.25,34.58
8734,9.13,30.27
8735,10.13,36.05
8736,9.56,34.86
8737,8.94,35.33
8738,11.98,37.15
8739,10.8,38.47
8740,10.47,38.96
8741,12.32,36.24
8742,13.18,38.45
8743,12.29,36.5
8744,11.14,36.13
8745,13.0,36.6
8746,13.1,38.73
8747,13.69,37.93
8748,14.62,43.95
8749,13.62,38.95
8750,12.7,42.13
8751,14.91,43.87
8752,14.14,40.26
8753,15.1,41.06
8754,14.61,37.08
8755,14.45,44.03
8756,14.51,41.98
8757,14.37,38.95
8758,16.48,40.21
8759,16.39,41.37
8760,15.4,41.58
8761,16.75,41.16
8762,16.24,47.24
8763,17.0,45.53
8764,16.79,43.97
8765,17.33,46.28
8766,17.46,44.98
8767,17.18,46.5
8768,17.03,44.66
8769,17.86,45.44
8770,18.45,43.43
8771,18.4,45.64
8772,17.15,47.09
8773,17.86,44.96
8774,20.01,52.1
8775,19.25,47.47
8776,20.07,43.97
8777,20.4,43.61
8778,18.64,47.18
8779,20.68,48.19
8780,19.85,52.21
8781,21.89,47.62
8782,20.82,49.95
8783,18.35,53.92
8784,23.07,52.3
8785,22.74,49.41
8786,21.7,54.49
8787,20.79,48.59
8788,23.11,49.31
8789,22.22,50.76
8790,23.02,49.82
8791,24.1,55.37
8792,22.91,52.82
8793,23.7,55.31
8794,25.43,54.25
8795,25.05,54.88
8796,25.41,53.46
8797,25.83,55.39
8798,24.8,55.61
8799,24.86,55.28
8800,25.5,55.22
8801,26.81,58.96
8802,26.92,59.48
8803,28.57,56.8
8804,26.7,59.63
8805,24.99,55.44
8806,26.57,58.44
8807,29.63,55.9
8808,29.95,58.19
8809,26.08,62.04
8810,29.84,59.24
8811,29.5,62.06
8812,28.56,62.49
8813,30.49,62.09
8814,28.11,58.37
8815,28.79,61.86
8816,30.51,65.08
8817,29.25,59.8
8818,30.1,58.61
8819,30.99,61.41
8820,31.78,64.33
8821,31.34,58.52
8822,32.0,65.09
8823,29.18,65.97
8824,32.33,64.14
8825,34.05,64.23
8826,34.4,65.09
8827,33.01,71.27
8828,30.35,69.27
8829,33.76,67.11
8830,32.19,64.78
8831,33.27,69.27
8832,32.68,67.86
8833,32.22,69.44
8834,35.43,69.31
8835,33.74,72.17
8836,34.75,69.66
8837,36.15,70.21
8838,35.15,69.82
8839,35.8,68.58
8840,36.77,72.68
8841,35.13,68.17
8842,35.52,72.36
8843,35.93,68.01
8844,34.56,73.45
8845,37.91,72.07
8846,37.22,70.57
8847,36.67,74.73
8848,35.74,68.02
8849,37.85,73.69
8850,37.4,73.49
8851,38.34,71.55
8852,38.21,73.43
8853,39.78,71.97
8854,37.63,73.77
8855,37.56,76.55
8856,38.85,74.07
8857,39.49,73.66
8858,39.55,73.62
8859,41.09,75.15
8860,41.03,76.46
8861,41.02,75.09
8862,40.73,77.87
8863,39.24,72.26
8864,41.46,73.11
8865,42.32,75.88
8866,42.92,74.71
8867,42.13,77.09
8868,42.16,77.38
8869,41.51,75.99
8870,42.78,77.65
8871,41.99,79.44
8872,41.65,78.31
8873,42.27,75.12
8874,41.62,82.07
8875,42.14,77.0
8876,42.01,79.66
8877,42.63,80.51
8878,43.3,78.59
8879,43.04,81.41
8880,43.98,81.27
8881,44.32,81.89
8882,41.64,79.62
8883,44.57,82.99
8884,46.01,82.61
8885,44.53,82.6
8886,43.7,81.19
8887,43.07,82.56
8888,45.96,82.38
8889,44.81,84.66
8890,44.93,82.74
8891,44.55,81.97
8892,44.32,82.92
8893,45.21,82.91
8894,45.54,82.37
8895,47.62,82.35
8896,46.52,84.41
8897,45.59,84.31
8898,47.44,85.06
8899,45.36,85.72
8900,47.72,85.48
8901,48.51,85.8
8902,46.11,82.97
8903,47.15,88.58
8904,49.9,83.51
8905,47.97,83.88
8906,45.6,85.81
8907,46.15,85.61
8908,45.36,86.96
8909,45.6,83.31
8910,47.86,84.5
8911,46.39,86.17
8912,47.94,88.11
8913,48.21,84.75
8914,47.47,88.78
8915,47.88,85.23
8916,48.4,89.51
8917,48.4,90.51
8918,46.65,89.41
8919,48.83,86.64
8920,48.39,87.81
8921,50.2,91.08
8922,47.63,91.98
8923,49.83,90.9
8924,50.51,86.63
8925,47.92,90.63
8926,49.71,90.19
8927,49.89,94.08
8928,50.28,87.04
8929,49.88,85.11
8930,48.4,88.64
8931,50.1,86.2
8932,49.04,92.41
8933,49.08,87.55
8934,51.01,89.73
8935,50.99,90.16
8936,49.12,91.47
8937,49.41,87.86
8938,49.57,89.39
8939,49.86,86.18
8940,49.73,90.53
8941,50.25,89.6
8942,51.96,89.67
8943,49.45,89.86
8944,49.61,92.22
8945,48.68,88.73
8946,49.29,88.02
8947,49.45,86.95
8948,49.27,89.02
8949,48.46,88.38
8950,50.0,87.25
8951,50.33,88.57
8952,49.55,93.54
8953,50.1,91.57
8954,49.6,91.4
8955,49.95,91.33
8956,50.18,84.9
8957,49.45,86.83
8958,50.39,89.22
8959,49.36,91.48
